subpath	export_name	member_name	member_kind	static	optional	signatures	declaration
.	ActionContext	auth	property	false	true		@genkit-ai/core/lib/context.d.ts:21:5
.	ActionContext	IndexSignature	indexSignature	false	false	(additionalContext: string): any	@genkit-ai/core/lib/context.d.ts:22:5
.	ActionMetadata	actionType	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:516:5
.	ActionMetadata	name	property	false	false		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:517:5
.	ActionMetadata	description	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:518:5
.	ActionMetadata	inputSchema	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:519:5
.	ActionMetadata	inputJsonSchema	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:520:5
.	ActionMetadata	outputSchema	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:521:5
.	ActionMetadata	outputJsonSchema	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:522:5
.	ActionMetadata	streamSchema	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:523:5
.	ActionMetadata	metadata	property	false	true		@genkit-ai/core/lib/action-B8ZNjCZm.d.ts:524:5
.	Chat	session	property	false	false		@genkit-ai/ai/lib/session.d.ts:202:5
.	Chat	requestBase	property	false	true		@genkit-ai/ai/lib/session.d.ts:203:5
.	Chat	sessionId	property	false	false		@genkit-ai/ai/lib/session.d.ts:204:5
.	Chat	_messages	property	false	true		@genkit-ai/ai/lib/session.d.ts:205:5
.	Chat	threadName	property	false	false		@genkit-ai/ai/lib/session.d.ts:206:5
.	Chat	Constructor	constructor	false	false	(session: Session, requestBase: Promise<BaseGenerateOptions>, options: { id: string; thread: string; messages?: MessageData[]; }): Chat	@genkit-ai/ai/lib/session.d.ts:207:5
.	Chat	send	method	false	false	<O extends z.ZodTypeAny = z.ZodTypeAny, CustomOptions extends z.ZodTypeAny = z.ZodObject<{ version: z.ZodOptional<z.ZodString>; temperature: z.ZodOptional<z.ZodNumber>; maxOutputTokens: z.ZodOptional<z.ZodNumber>; topK: z.ZodOptional<z.ZodNumber>; topP: z.ZodOptional<z.ZodNumber>; stopSequences: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, "passthrough", z.ZodTypeAny, z.objectOutputType<{ version: z.ZodOptional<z.ZodString>; temperature: z.ZodOptional<z.ZodNumber>; maxOutputTokens: z.ZodOptional<z.ZodNumber>; topK: z.ZodOptional<z.ZodNumber>; topP: z.ZodOptional<z.ZodNumber>; stopSequences: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, z.ZodTypeAny, "passthrough">, z.objectInputType<{ version: z.ZodOptional<z.ZodString>; temperature: z.ZodOptional<z.ZodNumber>; maxOutputTokens: z.ZodOptional<z.ZodNumber>; topK: z.ZodOptional<z.ZodNumber>; topP: z.ZodOptional<z.ZodNumber>; stopSequences: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, z.ZodTypeAny, "passthrough">>>(options: string | Part[] | ChatGenerateOptions<O, CustomOptions>): Promise<GenerateResponse<z.infer<O>>>	@genkit-ai/ai/lib/session.d.ts:212:5
.	Chat	sendStream	method	false	false	<O extends z.ZodTypeAny = z.ZodTypeAny, CustomOptions extends z.ZodTypeAny = z.ZodObject<{ version: z.ZodOptional<z.ZodString>; temperature: z.ZodOptional<z.ZodNumber>; maxOutputTokens: z.ZodOptional<z.ZodNumber>; topK: z.ZodOptional<z.ZodNumber>; topP: z.ZodOptional<z.ZodNumber>; stopSequences: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, "passthrough", z.ZodTypeAny, z.objectOutputType<{ version: z.ZodOptional<z.ZodString>; temperature: z.ZodOptional<z.ZodNumber>; maxOutputTokens: z.ZodOptional<z.ZodNumber>; topK: z.ZodOptional<z.ZodNumber>; topP: z.ZodOptional<z.ZodNumber>; stopSequences: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, z.ZodTypeAny, "passthrough">, z.objectInputType<{ version: z.ZodOptional<z.ZodString>; temperature: z.ZodOptional<z.ZodNumber>; maxOutputTokens: z.ZodOptional<z.ZodNumber>; topK: z.ZodOptional<z.ZodNumber>; topP: z.ZodOptional<z.ZodNumber>; stopSequences: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, z.ZodTypeAny, "passthrough">>>(options: string | Part[] | GenerateStreamOptions<O, CustomOptions>): GenerateStreamResponse<z.infer<O>>	@genkit-ai/ai/lib/session.d.ts:213:5
.	Chat	messages	getter	false	false	(): MessageData[]	@genkit-ai/ai/lib/session.d.ts:214:5
.	Chat	updateMessages	property	false	false		@genkit-ai/ai/lib/session.d.ts:215:5
.	Document	content	property	false	false		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1056:5
.	Document	metadata	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1057:5
.	Document	Constructor	constructor	false	false	(data: DocumentData): Document	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1058:5
.	Document	fromText	method	true	false	(text: string, metadata?: Record<string, any>): Document	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1059:5
.	Document	fromMedia	method	true	false	(url: string, contentType?: string, metadata?: Record<string, unknown>): Document	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1060:5
.	Document	fromData	method	true	false	(data: string, dataType?: string, metadata?: Record<string, unknown>): Document	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1061:5
.	Document	text	getter	false	false	(): string	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1066:5
.	Document	media	getter	false	false	(): { url: string; contentType?: string; }[]	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1071:5
.	Document	data	getter	false	false	(): string	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1078:5
.	Document	dataType	getter	false	false	(): string | undefined	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1082:5
.	Document	toJSON	method	false	false	(): DocumentData	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1083:5
.	Document	getEmbeddingDocuments	method	false	false	(embeddings: Embedding[]): Document[]	@genkit-ai/ai/lib/document-SEV6zxye.d.ts:1091:5
.	EmbedderParams	embedder	property	false	false		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:282:5
.	EmbedderParams	content	property	false	false		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:283:5
.	EmbedderParams	metadata	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:284:5
.	EmbedderParams	options	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:285:5
.	EmbedderReference	name	property	false	false		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:361:5
.	EmbedderReference	configSchema	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:362:5
.	EmbedderReference	info	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:363:5
.	EmbedderReference	config	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:364:5
.	EmbedderReference	version	property	false	true		@genkit-ai/ai/lib/document-SEV6zxye.d.ts:365:5
.	EvaluatorParams	evaluator	property	false	false		@genkit-ai/ai/lib/evaluator.d.ts:379:5
.	EvaluatorParams	dataset	property	false	false		@genkit-ai/ai/lib/evaluator.d.ts:380:5
.	EvaluatorParams	evalRunId	property	false	true		@genkit-ai/ai/lib/evaluator.d.ts:381:5
.	EvaluatorParams	options	property	false	true		@genkit-ai/ai/lib/evaluator.d.ts:382:5
.	EvaluatorReference	name	property	false	false		@genkit-ai/ai/lib/evaluator.d.ts:418:5
.	EvaluatorReference	configSchema	property	false	true		@genkit-ai/ai/lib/evaluator.d.ts:419:5
.	EvaluatorReference	info	property	false	true		@genkit-ai/ai/lib/evaluator.d.ts:420:5
.	ExecutablePrompt	ref	property	false	false		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:84:5
.	ExecutablePrompt	CallSignature	callSignature	false	false	(input?: I, opts?: PromptGenerateOptions<O, CustomOptions>): Promise<GenerateResponse<z.infer<O>>>	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:95:5
.	ExecutablePrompt	stream	method	false	false	(input?: I, opts?: PromptGenerateOptions<O, CustomOptions>): GenerateStreamResponse<z.infer<O>>	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:102:5
.	ExecutablePrompt	render	method	false	false	(input?: I, opts?: PromptGenerateOptions<O, CustomOptions>): Promise<GenerateOptions<O, CustomOptions>>	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:109:5
.	ExecutablePrompt	asTool	method	false	false	(): Promise<ToolAction>	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:113:5
.	FlowConfig	name	property	false	false		@genkit-ai/core/lib/flow.d.ts:35:5
.	FlowConfig	inputSchema	property	false	true		@genkit-ai/core/lib/flow.d.ts:37:5
.	FlowConfig	outputSchema	property	false	true		@genkit-ai/core/lib/flow.d.ts:39:5
.	FlowConfig	streamSchema	property	false	true		@genkit-ai/core/lib/flow.d.ts:41:5
.	FlowConfig	metadata	property	false	true		@genkit-ai/core/lib/flow.d.ts:43:5
.	FlowSideChannel	CallSignature	callSignature	false	false	(chunk: S): void	@genkit-ai/core/lib/flow.d.ts:51:5
.	GenerateOptions	model	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:368:5
.	GenerateOptions	system	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:370:5
.	GenerateOptions	prompt	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:372:5
.	GenerateOptions	docs	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:374:5
.	GenerateOptions	messages	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:376:5
.	GenerateOptions	tools	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:380:5
.	GenerateOptions	resources	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:382:5
.	GenerateOptions	toolChoice	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:384:5
.	GenerateOptions	config	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:386:5
.	GenerateOptions	output	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:388:5
.	GenerateOptions	resume	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:411:5
.	GenerateOptions	returnToolRequests	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:413:5
.	GenerateOptions	maxTurns	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:415:5
.	GenerateOptions	onChunk	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:417:5
.	GenerateOptions	streamingCallback	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:423:5
.	GenerateOptions	use	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:425:5
.	GenerateOptions	context	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:427:5
.	GenerateOptions	abortSignal	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:429:5
.	GenerateOptions	stepName	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:431:5
.	GenerateOptions	metadata	property	false	true		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:437:5
.	GenerateRequest	config	property	false	true		@genkit-ai/ai/lib/model-types.d.ts:3003:5
.	GenerateResponse	message	property	false	true		@genkit-ai/ai/lib/generate/response.d.ts:29:5
.	GenerateResponse	finishReason	property	false	false		@genkit-ai/ai/lib/generate/response.d.ts:31:5
.	GenerateResponse	finishMessage	property	false	true		@genkit-ai/ai/lib/generate/response.d.ts:33:5
.	GenerateResponse	usage	property	false	false		@genkit-ai/ai/lib/generate/response.d.ts:35:5
.	GenerateResponse	custom	property	false	false		@genkit-ai/ai/lib/generate/response.d.ts:37:5
.	GenerateResponse	raw	property	false	false		@genkit-ai/ai/lib/generate/response.d.ts:39:5
.	GenerateResponse	request	property	false	true		@genkit-ai/ai/lib/generate/response.d.ts:41:5
.	GenerateResponse	operation	property	false	true		@genkit-ai/ai/lib/generate/response.d.ts:43:5
.	GenerateResponse	model	property	false	true		@genkit-ai/ai/lib/generate/response.d.ts:45:5
.	GenerateResponse	parser	property	false	true		@genkit-ai/ai/lib/generate/response.d.ts:47:5
.	GenerateResponse	Constructor	constructor	false	false	<O = unknown>(response: GenerateResponseData, options?: { request?: GenerateRequest; parser?: MessageParser<O>; }): GenerateResponse<O>	@genkit-ai/ai/lib/generate/response.d.ts:48:5
.	GenerateResponse	assertValid	method	false	false	(): void	@genkit-ai/ai/lib/generate/response.d.ts:55:5
.	GenerateResponse	assertValidSchema	method	false	false	(request?: GenerateRequest): void	@genkit-ai/ai/lib/generate/response.d.ts:59:5
.	GenerateResponse	isValid	method	false	false	(request?: GenerateRequest): boolean	@genkit-ai/ai/lib/generate/response.d.ts:60:5
.	GenerateResponse	output	getter	false	false	(): O | null	@genkit-ai/ai/lib/generate/response.d.ts:68:5
.	GenerateResponse	text	getter	false	false	(): string	@genkit-ai/ai/lib/generate/response.d.ts:73:5
.	GenerateResponse	reasoning	getter	false	false	(): string	@genkit-ai/ai/lib/generate/response.d.ts:78:5
.	GenerateResponse	media	getter	false	false	(): { url: string; contentType?: string; } | null	@genkit-ai/ai/lib/generate/response.d.ts:84:5
.	GenerateResponse	data	getter	false	false	(): O | null	@genkit-ai/ai/lib/generate/response.d.ts:92:5
.	GenerateResponse	toolRequests	getter	false	false	(): ToolRequestPart[]	@genkit-ai/ai/lib/generate/response.d.ts:97:5
.	GenerateResponse	interrupts	getter	false	false	(): ToolRequestPart[]	@genkit-ai/ai/lib/generate/response.d.ts:102:5
.	GenerateResponse	messages	getter	false	false	(): MessageData[]	@genkit-ai/ai/lib/generate/response.d.ts:109:5
.	GenerateResponse	toJSON	method	false	false	(): ModelResponseData	@genkit-ai/ai/lib/generate/response.d.ts:110:5
.	GenerateResponseChunk	index	property	false	false		@genkit-ai/ai/lib/generate/chunk.d.ts:25:5
.	GenerateResponseChunk	role	property	false	false		@genkit-ai/ai/lib/generate/chunk.d.ts:27:5
.	GenerateResponseChunk	content	property	false	false		@genkit-ai/ai/lib/generate/chunk.d.ts:29:5
.	GenerateResponseChunk	custom	property	false	true		@genkit-ai/ai/lib/generate/chunk.d.ts:31:5
.	GenerateResponseChunk	previousChunks	property	false	true		@genkit-ai/ai/lib/generate/chunk.d.ts:33:5
.	GenerateResponseChunk	parser	property	false	true		@genkit-ai/ai/lib/generate/chunk.d.ts:35:5
.	GenerateResponseChunk	Constructor	constructor	false	false	<T = unknown>(data: GenerateResponseChunkData, options: { previousChunks?: GenerateResponseChunkData[]; role: Role; index: number; parser?: ChunkParser<T>; }): GenerateResponseChunk<T>	@genkit-ai/ai/lib/generate/chunk.d.ts:36:5
.	GenerateResponseChunk	text	getter	false	false	(): string	@genkit-ai/ai/lib/generate/chunk.d.ts:46:5
.	GenerateResponseChunk	reasoning	getter	false	false	(): string	@genkit-ai/ai/lib/generate/chunk.d.ts:51:5
.	GenerateResponseChunk	accumulatedText	getter	false	false	(): string	@genkit-ai/ai/lib/generate/chunk.d.ts:56:5
.	GenerateResponseChunk	previousText	getter	false	false	(): string	@genkit-ai/ai/lib/generate/chunk.d.ts:60:5
.	GenerateResponseChunk	media	getter	false	false	(): { url: string; contentType?: string; } | null	@genkit-ai/ai/lib/generate/chunk.d.ts:66:5
.	GenerateResponseChunk	data	getter	false	false	(): T | null	@genkit-ai/ai/lib/generate/chunk.d.ts:74:5
.	GenerateResponseChunk	toolRequests	getter	false	false	(): ToolRequestPart[]	@genkit-ai/ai/lib/generate/chunk.d.ts:79:5
.	GenerateResponseChunk	output	getter	false	false	(): T | null	@genkit-ai/ai/lib/generate/chunk.d.ts:84:5
.	GenerateResponseChunk	toJSON	method	false	false	(): GenerateResponseChunkData	@genkit-ai/ai/lib/generate/chunk.d.ts:85:5
.	GenerateStreamResponse	stream	getter	false	false	(): AsyncIterable<GenerateResponseChunk>	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:466:5
.	GenerateStreamResponse	response	getter	false	false	(): Promise<GenerateResponse<O>>	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:467:5
.	GenerationResponseError	detail	property	false	false		@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:441:5
.	GenerationResponseError	Constructor	constructor	false	false	(response: GenerateResponse<any>, message: string, status?: GenkitError["status"], detail?: Record<string, any>): GenerationResponseError	@genkit-ai/ai/lib/generate-3xWOiUzB.d.ts:445:5
.	Genkit	options	property	false	false		genkit/lib/index-Cd4YWqZH.d.ts:86:5
.	Genkit	registry	property	false	false		genkit/lib/index-Cd4YWqZH.d.ts:88:5
.	Genkit	reflectionServer	property	false	false		genkit/lib/index-Cd4YWqZH.d.ts:90:5
.	Genkit	flows	property	false	false		genkit/lib/index-Cd4YWqZH.d.ts:92:5
.	Genkit	apiStability	getter	false	false	(): "stable" | "beta"	genkit/lib/index-Cd4YWqZH.d.ts:93:5
.	Genkit	Constructor	constructor	false	false	(options?: GenkitOptions): Genkit	genkit/lib/index-Cd4YWqZH.d.ts:94:5
.	Genkit	defineFlow	method	false	false	<I extends z.ZodTypeAny = z.ZodTypeAny, O extends z.ZodTypeAny = z.ZodTypeAny, S extends z.ZodTypeAny = z.ZodTypeAny>(config: FlowConfig<I, O, S> | string, fn: FlowFn<I, O, S>): Action<I, O, S>	genkit/lib/index-Cd4YWqZH.d.ts:98:5
.	Genkit	defineTool	method	false	false	<I extends z.ZodTypeAny, O extends z.ZodTypeAny>(config: ToolConfig<I, O>, fn: ToolFn<I, O>): ToolAction<I, O>	genkit/lib/index-Cd4YWqZH.d.ts:104:5
.	Genkit	dynamicTool	method	false	false	<I extends z.ZodTypeAny, O extends z.ZodTypeAny>(config: ToolConfig<I, O>, fn?: ToolFn<I, O>): ToolAction<I, O>	genkit/lib/index-Cd4YWqZH.d.ts:109:5
.	Genkit	defineDynamicActionProvider	method	false	false	(config: DapConfig | string, fn: DapFn): DynamicActionProviderAction	genkit/lib/index-Cd4YWqZH.d.ts:113:5
.	Genkit	defineSchema	method	false	false	<T extends z.ZodTypeAny>(name: string, schema: T): T	genkit/lib/index-Cd4YWqZH.d.ts:119:5
.	Genkit	defineJsonSchema	method	false	false	(name: string, jsonSchema: JSONSchema): any	genkit/lib/index-Cd4YWqZH.d.ts:125:5
.	Genkit	defineModel	method	false	false	<CustomOptionsSchema extends z.ZodTypeAny = z.ZodTypeAny>(options: { apiVersion: "v2"; } & DefineModelOptions<CustomOptionsSchema>, runner: (request: GenerateRequest<CustomOptionsSchema>, options: ActionFnArg<GenerateResponseChunkData>) => Promise<GenerateResponseData>): ModelAction<CustomOptionsSchema>	genkit/lib/index-Cd4YWqZH.d.ts:129:5
.	Genkit	defineModel	method	false	false	<CustomOptionsSchema extends z.ZodTypeAny = z.ZodTypeAny>(options: DefineModelOptions<CustomOptionsSchema>, runner: (request: GenerateRequest<CustomOptionsSchema>, streamingCallback?: StreamingCallback<GenerateResponseChunkData>) => Promise<GenerateResponseData>): ModelAction<CustomOptionsSchema>	genkit/lib/index-Cd4YWqZH.d.ts:135:5
.	Genkit	defineBackgroundModel	method	false	false	<CustomOptionsSchema extends z.ZodTypeAny = z.ZodTypeAny>(options: DefineBackgroundModelOptions<CustomOptionsSchema>): BackgroundModelAction<CustomOptionsSchema>	genkit/lib/index-Cd4YWqZH.d.ts:139:5
.	Genkit	prompt	method	false	false	<I extends z.ZodTypeAny = z.ZodTypeAny, O extends z.ZodTypeAny = z.ZodTypeAny, CustomOptions extends z.ZodTypeAny = z.ZodTypeAny>(name: string, options?: { variant?: string; }): ExecutablePrompt<z.infer<I>, O, CustomOptions>	genkit/lib/index-Cd4YWqZH.d.ts:144:5
.	Genkit	wrapExecutablePromptPromise	property	false	false		genkit/lib/index-Cd4YWqZH.d.ts:147:5
.	Genkit	definePrompt	method	false	false	<I extends z.ZodTypeAny = z.ZodTypeAny, O extends z.ZodTypeAny = z.ZodTypeAny, CustomOptions extends z.ZodTypeAny = z.ZodTypeAny>(options: PromptConfig<I, O, CustomOptions>, templateOrFn?: string | PromptFn<I>): ExecutablePrompt<z.infer<I>, O, CustomOptions>	genkit/lib/index-Cd4YWqZH.d.ts:182:5
.	Genkit	defineRetriever	method	false	false	<OptionsType extends z.ZodTypeAny = z.ZodTypeAny>(options: { name: string; configSchema?: OptionsType; info?: RetrieverInfo; }, runner: RetrieverFn<OptionsType>): RetrieverAction<OptionsType>	genkit/lib/index-Cd4YWqZH.d.ts:188:5
.	Genkit	defineSimpleRetriever	method	false	false	<C extends z.ZodTypeAny = z.ZodTypeAny, R = any>(options: SimpleRetrieverOptions<C, R>, handler: (query: Document, config: z.infer<C>) => Promise<R[]>): RetrieverAction<C>	genkit/lib/index-Cd4YWqZH.d.ts:201:5
.	Genkit	defineIndexer	method	false	false	<IndexerOptions extends z.ZodTypeAny>(options: { name: string; embedderInfo?: EmbedderInfo; configSchema?: IndexerOptions; }, runner: IndexerFn<IndexerOptions>): IndexerAction<IndexerOptions>	genkit/lib/index-Cd4YWqZH.d.ts:205:5
.	Genkit	defineEvaluator	method	false	false	<DataPoint extends typeof BaseDataPointSchema = z.ZodObject<{ input: z.ZodUnknown; output: z.ZodOptional<z.ZodUnknown>; context: z.ZodOptional<z.ZodArray<z.ZodUnknown, "many">>; reference: z.ZodOptional<z.ZodUnknown>; testCaseId: z.ZodOptional<z.ZodString>; traceIds: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, "strip", z.ZodTypeAny, { output?: unknown; context?: unknown[] | undefined; input?: unknown; reference?: unknown; testCaseId?: string | undefined; traceIds?: string[] | undefined; }, { output?: unknown; context?: unknown[] | undefined; input?: unknown; reference?: unknown; testCaseId?: string | undefined; traceIds?: string[] | undefined; }>, EvalDataPoint extends typeof BaseEvalDataPointSchema = z.ZodObject<{ input: z.ZodUnknown; output: z.ZodOptional<z.ZodUnknown>; context: z.ZodOptional<z.ZodArray<z.ZodUnknown, "many">>; reference: z.ZodOptional<z.ZodUnknown>; traceIds: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; } & { testCaseId: z.ZodString; }, "strip", z.ZodTypeAny, { testCaseId: string; output?: unknown; context?: unknown[] | undefined; input?: unknown; reference?: unknown; traceIds?: string[] | undefined; }, { testCaseId: string; output?: unknown; context?: unknown[] | undefined; input?: unknown; reference?: unknown; traceIds?: string[] | undefined; }>, EvaluatorOptions extends z.ZodTypeAny = z.ZodTypeAny>(options: { name: string; displayName: string; definition: string; dataPointType?: DataPoint; configSchema?: EvaluatorOptions; isBilled?: boolean; }, runner: EvaluatorFn<EvalDataPoint, EvaluatorOptions>): EvaluatorAction	genkit/lib/index-Cd4YWqZH.d.ts:213:5
.	Genkit	defineEmbedder	method	false	false	<ConfigSchema extends z.ZodTypeAny = z.ZodTypeAny>(options: { name: string; configSchema?: ConfigSchema; info?: EmbedderInfo; }, runner: EmbedderFn<ConfigSchema>): EmbedderAction<ConfigSchema>	genkit/lib/index-Cd4YWqZH.d.ts:224:5
.	Genkit	defineHelper	method	false	false	(name: string, fn: Handlebars.HelperDelegate): void	genkit/lib/index-Cd4YWqZH.d.ts:232:5
.	Genkit	definePartial	method	false	false	(name: string, source: string): void	genkit/lib/index-Cd4YWqZH.d.ts:236:5
.	Genkit	defineReranker	method	false	false	<OptionsType extends z.ZodTypeAny = z.ZodTypeAny>(options: { name: string; configSchema?: OptionsType; info?: RerankerInfo; }, runner: RerankerFn<OptionsType>): _genkit_ai_ai_reranker.RerankerAction<OptionsType>	genkit/lib/index-Cd4YWqZH.d.ts:240:5
.	Genkit	embed	method	false	false	<CustomOptions extends z.ZodTypeAny>(params: EmbedderParams<CustomOptions>): Promise<Embedding[]>	genkit/lib/index-Cd4YWqZH.d.ts:248:5
.	Genkit	embedMany	method	false	false	<ConfigSchema extends z.ZodTypeAny = z.ZodTypeAny>(params: { embedder: EmbedderArgument<ConfigSchema>; content: string[] | DocumentData[]; metadata?: Record<string, unknown>; options?: z.infer<ConfigSchema>; }): Promise<EmbeddingBatch>	genkit/lib/index-Cd4YWqZH.d.ts:252:5
.	Genkit	evaluate	method	false	false	<DataPoint extends typeof BaseDataPointSchema = z.ZodObject<{ input: z.ZodUnknown; output: z.ZodOptional<z.ZodUnknown>; context: z.ZodOptional<z.ZodArray<z.ZodUnknown, "many">>; reference: z.ZodOptional<z.ZodUnknown>; testCaseId: z.ZodOptional<z.ZodString>; traceIds: z.ZodOptional<z.ZodArray<z.ZodString, "many">>; }, "strip", z.ZodTypeAny, { output?: unknown; context?: unknown[] | undefined; input?: unknown; reference?: unknown; testCaseId?: string | undefined; traceIds?: string[] | undefined; }, { output?: unknown; context?: unknown[] | undefined; input?: unknown; reference?: unknown; testCaseId?: string | undefined; traceIds?: string[] | undefined; }>, CustomOptions extends z.ZodTypeAny = z.ZodTypeAny>(params: EvaluatorParams<DataPoint, CustomOptions>): Promise<EvalResponses>	genkit/lib/index-Cd4YWqZH.d.ts:261:5
.	Genkit	rerank	method	false	false	<CustomOptions extends z.ZodTypeAny>(params: RerankerParams<CustomOptions>): Promise<Array<RankedDocument>>	genkit/lib/index-Cd4YWqZH.d.ts:265:5
.	Genkit	index	method	false	false	<CustomOptions extends z.ZodTypeAny>(params: IndexerParams<CustomOptions>): Promise<void>	genkit/lib/index-Cd4YWqZH.d.ts:269:5
.	Genkit	retrieve	method	false	false	<CustomOptions extends z.ZodTypeAny>(params: RetrieverParams<CustomOptions>): Promise<Array<Document>>	genkit/lib/index-Cd4YWqZH.d.ts:273:5
.	Genkit	generate	method	false	false	<O extends z.ZodTypeAny = z.ZodTypeAny>(strPrompt: string): Promise<GenerateResponse<z.infer<O>>>	genkit/lib/index-Cd4YWqZH.d.ts:286:5
.	Genkit	generate	method	false	false	<O extends z.ZodTypeAny = z.ZodTypeAny>(parts: Part[]): Promise<GenerateResponse<z.infer<O>>>	genkit/lib/index-Cd4YWqZH.d.ts:302:5
