integration_name,npm_name,min_version_tested,max_version_tested
@grpc/grpc-js,@grpc/grpc-js,1.1.4,1.13.4
aerospike,aerospike,4.0.0,6.2.0
amqplib,amqplib,0.5.0,0.10.8
apollo,@apollo/gateway,2.3.0,2.11.2
apollo,@apollo/subgraph,2.3.0,2.11.2
apollo,graphql-tag,2.12.6,2.12.6
apollo-server,@apollo/server,4.0.0,5.0.0
apollo-server,graphql,16.6.0,16.11.0
apollo-server-core,apollo-server-express,3.0.0,3.13.0
apollo-server-core,apollo-server-fastify,3.0.0,3.13.0
apollo-server-core,fastify,3.0.0,5.4.0
avsc,avsc,5.0.0,5.7.9
aws-sdk,@aws-sdk/client-bedrock-runtime,3.422.0,3.848.0
aws-sdk,@aws-sdk/client-dynamodb,3.0.0,3.848.0
aws-sdk,@aws-sdk/client-kinesis,3.0.0,3.848.0
aws-sdk,@aws-sdk/client-lambda,3.0.0,3.851.0
aws-sdk,@aws-sdk/client-s3,3.0.0,3.850.0
aws-sdk,@aws-sdk/client-sfn,3.0.0,3.848.0
aws-sdk,@aws-sdk/client-sns,3.0.0,3.848.0
aws-sdk,@aws-sdk/client-sqs,3.0.0,3.848.0
aws-sdk,@aws-sdk/node-http-handler,3.0.0,3.374.0
aws-sdk,@aws-sdk/smithy-client,3.0.0,3.374.0
aws-sdk,@smithy/smithy-client,1.0.3,4.4.9
aws-sdk,aws-sdk,2.1.35,2.1692.0
azure-functions,@azure/functions,4.0.0,4.7.3
azure-service-bus,@azure/service-bus,7.9.2,7.9.5
bunyan,bunyan,1.0.0,2.0.5
cassandra-driver,cassandra-driver,3.0.0,4.8.0
confluentinc-kafka-javascript,@confluentinc/kafka-javascript,1.0.0,1.4.0
confluentinc-kafka-javascript,kafkajs,1.4.0,2.2.4
connect,connect,2.2.2,3.7.0
cookie,cookie,0.4.0,1.0.2
couchbase,couchbase,3.2.2,4.5.0
cucumber,@cucumber/cucumber,11.0.0,12.1.0
cypress,cypress,10.2.0,14.5.2
elasticsearch,@elastic/elasticsearch,5.6.16,9.0.3
elasticsearch,@elastic/transport,8.0.0,9.1.0
elasticsearch,elasticsearch,10.0.0,16.7.3
express,axios,1.0.0,1.11.0
express,cookie-parser,1.4.6,1.4.7
express,ejs,3.1.10,3.1.10
express,loopback,2.38.1,3.28.0
express,multer,1.4.4-lts.1,2.0.2
express,request,2.88.2,2.88.2
express-mongo-sanitize,express-mongo-sanitize,1.0.0,2.2.0
fastify,@fastify/cookie,6.0.0,11.0.2
fastify,@fastify/multipart,6.0.0,9.0.3
fastify,middie,5.1.0,7.1.0
find-my-way,find-my-way,1.0.0,9.3.0
fs,fs,unknown,0.0.2
generic-pool,generic-pool,3.0.0,3.9.0
google-cloud-pubsub,@google-cloud/pubsub,1.2.0,5.1.0
google-cloud-pubsub,google-gax,3.5.7,5.0.1
google-cloud-vertexai,@google-cloud/vertexai,1.0.0,1.10.0
graphql,@graphql-tools/executor,0.0.14,1.4.9
graphql,apollo-server-core,1.3.6,3.13.0
graphql,graphql-tools,3.1.1,9.0.20
graphql,graphql-yoga,3.6.0,5.15.1
grpc,@grpc/proto-loader,0.5.0,0.8.0
handlebars,handlebars,4.0.0,4.7.8
hapi,@hapi/boom,9.1.4,10.0.1
hapi,@hapi/hapi,17.9.0,21.4.0
hapi,hapi,16.0.0,18.1.0
hono,@hono/node-server,1.15.0,1.17.1
hono,hono,4.0.0,4.8.5
ioredis,ioredis,2.0.0,5.6.1
iovalkey,iovalkey,0.0.1,0.3.3
jest,@jest/core,24.8.0,30.0.5
jest,@jest/globals,26.5.0,30.0.5
jest,@jest/reporters,30.0.0,30.0.5
jest,@jest/test-sequencer,28.0.0,30.0.5
jest,@jest/transform,24.8.0,30.0.5
jest,jest,24.8.0,30.0.5
jest,jest-circus,24.8.0,30.0.5
jest,jest-config,24.8.0,30.0.5
jest,jest-environment-jsdom,24.8.0,30.0.5
jest,jest-environment-node,24.8.0,30.0.5
jest,jest-runtime,24.8.0,30.0.5
jest,jest-worker,30.0.0,30.0.5
knex,knex,2.0.0,3.1.0
knex,pg,8.7.3,8.16.3
koa,@koa/router,8.0.0,13.1.1
koa,koa,2.0.0,3.0.0
koa,koa-route,3.2.0,4.0.1
koa,koa-router,7.0.0,13.1.1
koa,koa-websocket,5.0.1,7.0.0
koa,ws,6.1.0,8.18.3
langchain,@langchain/anthropic,0.1.0,0.3.24
langchain,@langchain/cohere,0.1.0,0.3.4
langchain,@langchain/core,0.1.0,0.3.66
langchain,@langchain/google-genai,0.1.0,0.2.16
langchain,langchain,0.1.0,0.3.30
ldapjs,ldapjs,2.0.0,3.0.7
ldapjs,ldapjs-promise,2.0.0,3.0.7
limitd-client,limitd-client,2.8.0,2.14.1
lodash,lodash,4.0.0,4.17.21
mariadb,mariadb,2.5.6,3.4.4
memcached,memcached,2.2.0,2.2.2
microgateway-core,microgateway-core,2.1.0,3.3.7
mocha,mocha,5.2.0,11.7.1
mocha,mocha-each,2.0.1,2.0.1
moleculer,bluebird,3.7.2,3.7.2
moleculer,moleculer,0.14.0,0.14.35
mongodb-core,bson,4.0.0,6.10.4
mongodb-core,mongodb,6.3.0,6.18.0
mongoose,mongodb-core,3.2.7,3.2.7
mongoose,mongoose,6.0.0,8.16.4
mquery,mquery,5.0.0,5.0.0
mysql,mysql,2.0.0,2.18.1
mysql2,mysql2,1.3.3,3.14.2
next,next,13.0.0,15.4.3
node-serialize,node-serialize,0.0.4,0.0.4
nyc,nyc,17.0.0,17.1.0
openai,openai,4.85.0,5.10.2
opensearch,@opensearch-project/opensearch,1.0.0,3.5.1
oracledb,oracledb,5.0.0,6.9.0
passport,express-session,1.5.0,1.18.2
passport,passport-local,1.0.0,1.0.0
passport-http,passport-http,0.3.0,0.3.0
passport-local,body-parser,1.20.1,2.2.0
passport-local,passport,0.4.1,0.7.0
pg,pg-cursor,2.0.0,2.15.3
pg,pg-native,3.0.0,3.5.2
pg,pg-query-stream,4.0.0,4.10.3
pino,pino,6.8.0,9.7.0
pino,pino-pretty,8.0.0,13.0.0
playwright,playwright,1.38.0,1.54.1
playwright,playwright-core,1.38.0,1.54.1
prisma,@prisma/client,6.1.0,6.12.0
promise,promise,7.0.0,8.3.0
promise-js,promise-js,0.0.3,0.0.7
protobufjs,protobufjs,6.8.0,7.5.3
pug,pug,2.0.4,3.0.3
q,collections,5.0.0,5.1.13
q,q,2.0.0,2.0.3
redis,@node-redis/client,1.0.0,1.0.6
redis,@redis/client,1.1.0,5.6.0
redis,redis,4.0.0,5.6.0
restify,restify,3.0.0,11.1.0
rhea,amqp10,3.0.0,3.6.0
rhea,rhea,1.0.0,3.0.4
router,router,2.0.0,2.2.0
selenium,selenium-webdriver,4.11.0,4.34.0
sequelize,express,4.0.0,5.1.0
sequelize,sequelize,4.0.0,6.37.7
sequelize,sqlite3,5.0.8,5.1.7
sharedb,sharedb,1.0.0,5.2.2
tedious,tedious,1.0.0,19.0.0
undici,undici,4.4.1,7.12.0
vitest,@vitest/runner,1.6.0,3.2.4
vitest,vitest,2.0.5,3.2.4
when,when,3.0.0,3.7.8
winston,winston,1.0.0,3.17.0
